government,transparency,3
government,another,3
government,south,3
government,total,6
government,number,6
government,infection,4
government,live,3
government,provincial,2
government,hold,5
government,daily,4
government,brief,2
government,pneumonia,7
government,outbreak,16
government,president,6
government,hospital,6
government,also,2
government,learn,2
government,late,5
government,via,3
government,offer,7
government,information,2
government,office,5
government,italy,6
government,declare,3
government,six,2
government,emergency,6
government,doctor,5
government,two,4
government,test,6
government,exclusive,3
government,interview,3
government,mayor,2
government,decision,2
government,tough,3
government,allocate,3
government,follow,4
government,protective,2
government,suit,2
government,pair,4
government,glove,2
government,safety,5
government,delivery,2
government,underway,2
government,travel,5
government,amid,7
government,build,3
government,day,5
government,patient,4
government,executive,4
government,business,2
government,measure,9
government,express,6
government,confidence,4
government,economic,6
government,recovery,5
government,way,6
government,rise,5
government,india,2
government,read,2
government,opinion,2
government,safeguard,2
government,global,3
government,appreciate,2
government,effort,11
government,full,2
government,contain,4
government,system,4
government,strong,2
government,flight,4
government,overcome,4
government,crisis,2
government,body,2
government,solidarity,2
government,policy,4
government,fund,3
government,initiative,2
government,recent,5
government,tie,2
government,tourism,4
government,sector,2
government,become,3
government,public,5
government,current,3
government,celebrate,2
government,festival,4
government,important,2
government,join,2
government,boost,3
government,cause,3
government,series,2
government,far,4
government,curb,3
government,visit,3
government,help,2
government,chief,3
government,die,2
government,call,11
government,company,5
government,low,4
government,young,2
government,pass,3
government,away,2
government,infect,2
government,related,2
government,insurance,2
government,action,2
government,effective,4
government,first,13
government,batch,15
government,resident,4
government,leave,2
government,behind,2
government,capital,7
government,order,5
government,level,2
government,top,2
government,high,3
government,response,3
government,highly,2
government,suspected,2
government,old,3
government,man,2
government,immunization,3
government,program,5
government,plan,2
government,release,3
government,water,3
government,sar,2
government,statement,2
government,hong,3
government,get,2
government,scale,4
government,united,4
government,part,6
government,import,3
government,manufacture,3
government,restriction,8
government,record,4
government,show,2
government,confirmed,3
government,extend,2
government,ban,3
government,non,3
government,essential,3
government,end,3
government,mass,2
government,weekend,2
government,see,2
government,four,2
government,white,3
government,house,3
government,contract,2
government,accord,7
government,cite,3
government,may,2
government,next,2
government,week,5
government,attempt,2
government,surge,3
government,much,2
government,less,3
government,serious,2
government,senior,4
government,employee,2
government,require,4
government,upon,5
government,entry,2
government,summit,2
government,due,2
government,pandemic,8
government,life,6
government,list,3
government,risk,3
government,since,2
government,death,7
government,rate,2
government,could,3
government,sign,7
government,secure,2
government,pick,2
government,third,2
government,quarter,2
government,activity,2
government,demand,2
government,consumption,2
government,village,3
government,tibet,2
government,villager,2
government,open,2
government,province,4
government,poverty,4
government,alleviation,2
government,africa,3
government,development,3
government,donate,11
government,hit,2
government,east,2
government,donation,4
government,drop,2
government,need,2
government,toll,3
government,change,2
government,thanks,2
government,worth,2
government,fourth,2
government,handle,2
government,amazing,2
government,teacher,3
government,choose,2
government,stay,2
government,promote,3
government,xinjiang,2
government,use,4
government,industry,4
government,still,3
government,area,2
government,task,2
government,governor,5
government,association,2
government,region,6
government,resurgence,3
government,regional,3
government,production,3
government,vaccination,5
government,german,2
government,dose,3
government,jab,2
government,give,3
government,administer,2
government,hour,4
government,period,2
government,data,2
government,virus,2
government,set,3
government,inoculation,3
government,trial,2
government,enter,2
government,delay,2
government,dos,7
government,arrive,7
government,shipment,2
government,airport,3
government,welcome,2
government,ceremony,3
government,last,6
government,publish,3
government,would,2
government,march,2
government,pharmaceutical,2
government,passport,2
government,similar,2
government,keep,2
government,agency,2
government,second,3
government,khan,2
government,near,2
government,air,2
government,grow,2
government,western,2
government,power,2
government,share,2
government,know,2
carry,four,3
carry,satellite,7
carry,space,3
carry,observation,2
carry,long,4
carry,march,6
carry,launch,7
carry,center,4
carry,find,2
carry,near,2
carry,disinfection,3
carry,flight,2
carry,hong,3
carry,land,3
carry,airport,3
carry,anti,2
carry,measure,2
carry,province,5
carry,essential,2
carry,place,2
carry,close,4
carry,control,3
carry,fever,3
carry,live,2
carry,several,2
carry,plane,7
carry,staff,3
carry,total,5
carry,arrive,3
carry,hubei,5
carry,national,4
carry,support,3
carry,aid,4
carry,number,4
carry,infect,2
carry,japanese,2
carry,passenger,2
carry,test,3
carry,virus,3
carry,say,7
carry,doctor,3
carry,freight,2
carry,army,4
carry,hospital,3
carry,back,2
carry,foreign,5
carry,central,2
carry,door,4
carry,visit,2
carry,patient,2
carry,late,2
carry,effort,4
carry,contain,2
carry,outbreak,4
carry,student,2
carry,return,2
carry,work,2
carry,operation,3
carry,life,2
carry,curb,2
carry,service,2
carry,battle,2
carry,pneumonia,2
carry,president,2
carry,stress,4
carry,scientific,2
carry,forward,4
carry,volunteer,3
carry,spirit,5
carry,war,3
carry,korea,3
carry,mission,4
carry,end,2
carry,successfully,3
carry,probe,4
carry,first,2
carry,conduct,2
carry,second,3
carry,mid,2
carry,accord,3
carry,set,2
carry,record,2
carry,africa,4
carry,jointly,2
carry,share,2
carry,future,2
carry,win,2
carry,good,2
carry,believe,4
carry,joint,4
carry,research,5
carry,play,4
carry,positive,4
carry,role,4
carry,promote,5
carry,global,4
carry,origin,5
carry,tracing,5
carry,ministry,4
carry,vaccine,3
carry,capital,2
purchase,railway,2
purchase,offer,3
purchase,free,3
purchase,ticket,2
purchase,amid,2
purchase,outbreak,2
purchase,miss,2
purchase,national,5
purchase,development,2
purchase,reform,2
purchase,commission,2
purchase,allocate,2
purchase,yuan,2
purchase,around,2
purchase,dollar,2
purchase,assist,2
purchase,response,2
purchase,fund,4
purchase,use,2
purchase,construction,2
purchase,two,3
purchase,specialized,2
purchase,hospital,2
purchase,equipment,3
purchase,say,2
purchase,official,3
purchase,vaccine,20
purchase,receive,8
purchase,second,3
purchase,batch,13
purchase,first,10
purchase,shipment,3
purchase,boost,2
purchase,dos,10
purchase,arrive,7
purchase,president,2
purchase,ambassador,2
purchase,airport,3
purchase,develop,2
purchase,part,2
purchase,effort,3
purchase,curb,2
purchase,spread,2
purchase,pandemic,2
purchase,another,2
purchase,sign,2
purchase,pharmaceutical,2
purchase,group,2
miss,jinping,9
miss,chair,3
miss,body,3
miss,meeting,3
miss,control,9
miss,stress,9
miss,protection,2
miss,care,2
miss,professional,2
miss,discuss,4
miss,delay,2
miss,big,2
miss,annual,2
miss,political,2
miss,event,2
miss,coronavirus,37
miss,death,2
miss,dead,16
miss,diagnose,4
miss,premier,4
miss,resume,2
miss,work,2
miss,amid,4
miss,call,7
miss,firm,2
miss,decisive,2
miss,measure,2
miss,fight,7
miss,weekly,5
miss,test,4
miss,knowledge,4
miss,get,5
miss,speed,4
miss,late,4
miss,development,4
miss,something,4
miss,hold,4
miss,phone,6
miss,trump,2
miss,president,8
miss,hail,2
miss,cambodia,2
miss,support,2
miss,lam,2
miss,express,2
miss,employee,2
miss,still,2
miss,duty,2
miss,effort,2
miss,treat,2
miss,patient,6
miss,battle,5
miss,military,4
miss,worker,2
miss,dispatch,2
miss,hospital,4
miss,return,6
miss,travel,2
miss,australian,2
miss,situation,2
miss,via,2
miss,order,2
miss,contribute,2
miss,win,5
miss,welcome,2
miss,vow,3
miss,know,2
miss,happen,2
miss,last,2
miss,week,2
miss,leadership,2
miss,meet,3
miss,least,5
miss,number,2
miss,show,2
miss,positive,2
miss,trend,2
miss,severe,2
miss,confirmed,2
miss,significantly,2
miss,high,2
miss,day,5
miss,average,2
miss,symptom,2
miss,admit,2
miss,best,2
miss,treatment,2
miss,say,8
miss,national,2
miss,official,2
miss,total,2
miss,top,2
miss,hubei,2
miss,fall,2
miss,six,3
miss,india,6
miss,soldier,3
miss,near,2
miss,four,2
miss,leave,2
miss,public,2
miss,fund,2
miss,assistance,2
miss,think,2
miss,vaccine,2
jinping,chair,5
jinping,body,3
jinping,meeting,7
jinping,control,20
jinping,hold,4
jinping,phone,20
jinping,call,8
jinping,trump,6
jinping,president,105
jinping,hail,5
jinping,cambodia,3
jinping,support,10
jinping,premier,6
jinping,arrive,6
jinping,inspect,7
jinping,guide,2
jinping,response,5
jinping,work,10
jinping,also,6
jinping,visit,5
jinping,patient,3
jinping,worker,4
jinping,pledge,4
jinping,good,5
jinping,care,2
jinping,like,2
jinping,citizen,2
jinping,share,3
jinping,say,53
jinping,conversation,13
jinping,prime,6
jinping,minister,6
jinping,south,4
jinping,korea,4
jinping,economic,5
jinping,willing,3
jinping,strengthen,2
jinping,sector,2
jinping,safeguard,4
jinping,global,14
jinping,public,4
jinping,security,5
jinping,measure,5
jinping,prevent,3
jinping,achieve,5
jinping,progress,4
jinping,battle,12
jinping,crucial,3
jinping,article,2
jinping,pneumonia,5
jinping,cause,5
jinping,coronavirus,15
jinping,publish,6
jinping,journal,4
jinping,communist,7
jinping,party,11
jinping,central,11
jinping,committee,6
jinping,effort,8
jinping,contribute,4
jinping,side,2
jinping,express,4
jinping,confidence,4
jinping,victory,4
jinping,fight,18
jinping,large,4
jinping,scale,2
jinping,spread,2
jinping,virus,5
jinping,several,3
jinping,week,2
jinping,community,8
jinping,hospital,3
jinping,center,3
jinping,well,2
jinping,general,10
jinping,ago,3
jinping,national,2
jinping,hero,2
jinping,foreign,2
jinping,education,6
jinping,promote,7
jinping,culture,2
jinping,enter,2
jinping,period,2
jinping,top,6
jinping,leader,11
jinping,clear,3
jinping,signal,2
jinping,check,3
jinping,edition,3
jinping,find,2
jinping,priority,2
jinping,outbreak,11
jinping,direct,7
jinping,point,2
jinping,dedicate,2
jinping,life,3
jinping,hop,2
jinping,adopt,2
jinping,reasonable,2
jinping,way,2
jinping,action,3
jinping,become,3
jinping,nation,18
jinping,since,3
jinping,discuss,3
jinping,combat,3
jinping,letter,4
jinping,anniversary,5
jinping,africa,2
jinping,ready,2
jinping,build,4
jinping,close,2
jinping,future,4
jinping,kim,3
jinping,democratic,2
jinping,republic,2
jinping,extend,2
jinping,sympathy,2
jinping,offer,4
jinping,help,2
jinping,must,3
jinping,win,4
jinping,hubei,3
jinping,quote,4
jinping,mark,2
jinping,road,2
jinping,keep,3
jinping,expand,2
jinping,benefit,2
jinping,two,3
jinping,bill,2
jinping,receive,2
jinping,full,3
jinping,goal,2
jinping,social,2
jinping,development,17
jinping,war,5
jinping,stress,5
jinping,read,2
jinping,united,15
jinping,summit,7
jinping,important,2
jinping,role,7
jinping,address,3
jinping,assembly,4
jinping,highlight,4
jinping,green,3
jinping,recovery,3
jinping,post,3
jinping,debate,3
jinping,session,3
jinping,four,2
jinping,leave,2
jinping,anti,3
jinping,poverty,6
jinping,celebrate,2
jinping,shenzhen,2
jinping,special,2
jinping,guangdong,3
jinping,province,4
jinping,many,2
jinping,open,5
jinping,model,2
jinping,focus,2
jinping,protection,2
jinping,continue,3
jinping,girl,3
jinping,woman,12
jinping,contribution,4
jinping,wife,2
jinping,third,3
jinping,governance,6
jinping,click,2
jinping,book,2
jinping,system,5
jinping,secretary,2
jinping,develop,7
jinping,industry,2
jinping,small,2
jinping,reduction,2
jinping,field,2
jinping,high,2
jinping,quality,2
jinping,commitment,6
jinping,live,2
jinping,village,3
jinping,state,2
jinping,conference,2
jinping,host,2
jinping,climate,2
jinping,change,2
jinping,last,2
jinping,increase,2
jinping,ecological,2
jinping,experience,2
jinping,meet,2
jinping,play,2
jinping,profound,2
jinping,pandemic,5
jinping,reform,2
jinping,opportunity,2
jinping,despite,2
jinping,door,2
jinping,join,2
jinping,common,3
jinping,put,2
jinping,forward,2
jinping,mountain,2
jinping,need,4
jinping,japanese,3
jinping,assistance,3
jinping,vaccine,6
jinping,firmly,3
jinping,key,2
jinping,leadership,2
jinping,especially,2
jinping,provide,4
jinping,another,2
jinping,dollar,2
jinping,plan,2
chair,body,4
chair,meeting,8
chair,control,6
chair,president,4
chair,economic,3
chair,stress,2
chair,measure,2
chair,fight,2
chair,outbreak,2
chair,high,2
chair,level,5
chair,premier,2
chair,letter,2
chair,africa,2
chair,bill,2
chair,leadership,2
chair,development,2
chair,maker,4
chair,data,3
chair,provide,3
chair,show,3
chair,vaccine,3
chair,efficacy,3
chair,advisory,3
chair,say,4
chair,asian,2
body,meeting,4
body,control,5
body,political,5
body,conference,2
body,top,4
body,advisory,3
body,postpone,2
body,national,4
body,committee,3
body,session,2
body,public,2
body,percent,2
body,death,2
body,say,4
body,clinical,3
body,recovery,2
body,patient,2
body,temperature,2
body,first,2
body,two,2
body,study,2
body,industry,2
body,provide,2
body,protective,2
body,suit,2
body,overcome,4
body,crisis,2
body,express,2
body,solidarity,2
body,confidence,2
body,outbreak,3
meeting,control,8
meeting,opinion,2
meeting,emergency,7
meeting,solidarity,2
meeting,show,2
meeting,state,2
meeting,foreign,7
meeting,minister,6
meeting,wang,4
meeting,express,3
meeting,confidence,3
meeting,end,2
meeting,president,14
meeting,hold,9
meeting,outbreak,6
meeting,coronavirus,6
meeting,director,2
meeting,general,3
meeting,praise,2
meeting,quick,2
meeting,series,2
meeting,public,4
meeting,measure,5
meeting,curb,2
meeting,decide,3
meeting,three,4
meeting,doctor,6
meeting,total,2
meeting,number,2
meeting,two,2
meeting,travel,2
meeting,third,2
meeting,next,3
meeting,infected,2
meeting,human,2
meeting,clear,2
meeting,concern,2
meeting,economic,3
meeting,strengthen,2
meeting,effort,5
meeting,firm,2
meeting,first,4
meeting,say,11
meeting,believe,2
meeting,play,2
meeting,role,4
meeting,community,2
meeting,support,3
meeting,combat,2
meeting,stress,2
meeting,fight,5
meeting,high,7
meeting,level,8
meeting,premier,3
meeting,coffee,2
meeting,chief,2
meeting,national,2
meeting,response,2
meeting,committee,6
meeting,leadership,2
meeting,development,2
meeting,welcome,2
meeting,ministry,2
meeting,current,2
meeting,situation,2
meeting,ambassador,2
meeting,agree,4
meeting,maintain,2
meeting,communication,2
meeting,border,2
meeting,area,2
meeting,central,4
meeting,communist,3
meeting,party,6
meeting,security,2
meeting,council,3
meeting,return,2
meeting,person,2
meeting,time,2
meeting,almost,2
meeting,seven,2
meeting,month,2
meeting,model,2
meeting,publish,2
meeting,journal,2
meeting,economy,2
meeting,donate,2
meeting,woman,8
meeting,anniversary,5
meeting,fourth,4
meeting,conference,6
meeting,host,3
meeting,vaccine,2
meeting,johnson,2
control,policy,6
control,priority,2
control,live,63
control,hubei,32
control,official,35
control,hold,26
control,daily,7
control,brief,22
control,late,18
control,update,12
control,measure,40
control,south,2
control,guangdong,7
control,effort,39
control,support,19
control,global,4
control,economy,13
control,rebound,3
control,fast,3
control,get,3
control,accord,6
control,investment,2
control,share,8
control,press,26
control,conference,25
control,fiscal,3
control,joint,16
control,mechanism,13
control,information,8
control,central,17
control,group,5
control,question,3
control,three,6
control,local,7
control,duty,7
control,work,20
control,relate,8
control,state,21
control,council,13
control,rule,2
control,party,10
control,democratic,2
control,donate,8
control,per,3
control,person,2
control,dollar,6
control,yuan,17
control,amid,21
control,expect,2
control,raise,3
control,two,7
control,pic,2
control,via,2
control,virus,23
control,outbreak,48
control,woman,3
control,use,8
control,remote,3
control,car,3
control,buy,4
control,food,3
control,east,3
control,critical,4
control,time,13
control,fight,18
control,express,5
control,sympathy,2
control,pray,2
control,speedy,3
control,victory,5
control,say,74
control,encouraging,4
control,message,2
control,total,11
control,billion,5
control,fund,9
control,level,4
control,staff,5
control,member,6
control,line,4
control,standard,2
control,ministry,4
control,administration,7
control,contain,5
control,importance,2
control,enhance,2
control,custom,3
control,overseas,2
control,general,4
control,good,4
control,since,3
control,strict,9
control,effectively,2
control,cross,5
control,border,5
control,spread,23
control,foreign,5
control,national,21
control,commission,19
control,import,5
control,tariff,4
control,additional,3
control,product,2
control,give,3
control,premier,10
control,stress,7
control,coronavirus,71
control,return,4
control,travel,7
control,citizen,3
control,department,2
control,committee,7
control,communist,4
control,allocate,4
control,ongoing,5
control,president,21
control,welcome,3
control,chief,10
control,confident,9
control,ability,6
control,province,20
control,test,6
control,distribute,3
control,center,34
control,help,5
control,equipment,2
control,primary,3
control,task,2
control,leadership,5
control,meet,3
control,discuss,8
control,originate,5
control,wild,3
control,animal,3
control,sell,3
control,market,5
control,child,4
control,type,3
control,quarantine,4
control,explain,3
control,effective,10
control,way,3
control,week,4
control,guide,3
control,loss,2
control,hospital,11
control,enterprise,3
control,public,3
control,essential,2
control,place,2
control,close,2
control,customer,3
control,real,2
control,medicine,3
control,combat,5
control,rural,3
control,area,4
control,inspect,7
control,pneumonia,13
control,visit,7
control,community,17
control,district,4
control,necessity,2
control,also,5
control,extend,3
control,resident,2
control,worker,7
control,four,2
control,strategy,2
control,treat,3
control,routine,2
control,adopt,2
control,poor,2
control,performance,3
control,leader,5
control,offer,4
control,respect,2
control,festival,3
control,life,2
control,regular,3
control,seven,2
control,union,4
control,infect,2
control,negative,2
control,acid,2
control,clinical,3
control,symptom,2
control,appear,2
control,cancel,4
control,large,5
control,scale,5
control,lunar,2
control,celebration,2
control,fair,3
control,part,7
control,strain,4
control,day,4
control,ahead,2
control,social,6
control,economic,17
control,progress,4
control,germany,2
control,lift,2
control,truck,2
control,resume,4
control,production,7
control,would,2
control,leave,5
control,free,2
control,shop,2
control,operation,2
control,special,9
control,temperature,2
control,roll,3
control,manage,5
control,solidarity,2
control,common,2
control,check,7
control,prevent,15
control,achieve,3
control,battle,7
control,reach,8
control,crucial,10
control,phone,7
control,conversation,3
control,british,3
control,minister,2
control,enter,3
control,stage,7
control,gas,3
control,read,7
control,recently,3
control,police,3
control,north,2
control,strengthen,3
control,major,2
control,director,10
control,opinion,2
control,turkey,3
control,trade,4
control,partner,3
control,remain,6
control,authority,6
control,eradicate,3
control,handle,4
control,article,3
control,cause,7
control,publish,3
control,journal,2
control,main,2
control,senior,5
control,envoy,8
control,positive,5
control,result,2
control,step,9
control,key,2
control,material,2
control,several,2
control,donation,5
control,ensure,5
control,exhibition,2
control,source,2
control,show,3
control,technology,2
control,drone,2
control,robot,2
control,impact,2
control,back,2
control,holiday,7
control,around,4
control,form,2
control,could,3
control,see,7
control,second,2
control,quarter,7
control,possible,3
control,thank,2
control,note,2
control,fully,2
control,defeat,2
control,full,6
control,ask,5
control,residential,2
control,assist,2
control,action,2
control,become,2
control,nation,3
control,united,2
control,resource,2
control,increase,2
control,need,2
control,bank,2
control,system,3
control,office,2
control,vehicle,2
control,report,5
control,receive,5
control,red,2
control,society,2
control,railway,2
control,curb,6
control,rush,7
control,current,4
control,set,3
control,call,3
control,situation,2
control,old,3
control,southeast,2
control,zhejiang,2
control,long,2
control,aid,18
control,female,4
control,doctor,4
control,video,3
control,baby,3
control,find,6
control,future,2
control,association,2
control,let,2
control,glimpse,2
control,willing,2
control,stay,2
control,communication,2
control,order,3
control,issue,3
control,counterpart,2
control,administer,6
control,confidence,3
control,suspend,4
control,passport,2
control,arrive,5
control,direct,5
control,implement,2
control,urban,2
control,many,2
control,night,2
control,multiple,2
control,defense,2
control,edition,5
control,xinhua,8
control,demand,5
control,recover,3
control,gradually,2
control,put,4
control,law,2
control,base,2
control,scientific,2
control,service,2
control,pick,7
control,follow,3
control,home,2
control,lot,2
control,highlight,3
control,treatment,6
control,tell,2
control,afternoon,2
control,click,2
control,first,7
control,start,2
control,develop,2
control,vaccine,13
control,top,2
control,race,2
control,model,3
control,build,2
control,activity,5
control,focus,2
control,development,3
control,hong,2
control,traditional,3
control,important,2
control,success,2
control,export,3
control,coal,2
control,shandong,2
control,participate,3
control,arm,4
control,number,11
control,african,7
control,continent,4
control,africa,28
control,qingdao,5
control,death,3
control,data,4
control,yellow,2
control,tower,2
control,tour,3
control,boost,4
control,tourism,5
control,toll,2
control,eight,2
control,struggle,2
control,recovery,7
control,consumption,6
control,expand,2
control,percent,2
control,month,2
control,third,2
control,vice,2
control,response,3
control,culture,3
control,headline,3
control,boom,3
control,golden,3
control,pandemic,5
control,well,2
control,contact,2
control,agreement,3
control,drug,2
control,surge,2
control,dos,7
control,facility,2
control,bilateral,2
control,right,3
control,move,2
control,toward,2
control,shot,2
control,drive,2
control,variant,2
control,might,2
former,minister,9
former,need,3
former,fight,7
former,virus,3
former,top,3
former,province,5
former,vice,2
former,governor,2
former,development,2
former,bank,2
former,prime,8
former,write,3
former,letter,3
former,encourage,2
former,implement,2
former,far,2
former,measure,3
former,coronavirus,9
former,reporter,2
former,hong,2
former,sit,2
former,flu,2
former,official,2
former,outbreak,8
former,struggle,3
former,say,12
former,president,10
former,wang,3
former,deputy,4
former,director,4
former,national,3
former,commission,3
former,member,3
former,hubei,7
former,provincial,3
former,committee,3
former,epicenter,4
former,lie,3
former,secretary,4
former,general,3
former,united,2
former,nation,2
former,ban,2
former,moon,2
former,message,4
former,effort,2
former,low,2
former,french,3
former,jean,3
former,trust,2
former,ambassador,3
former,call,3
former,good,3
former,public,2
former,fear,2
former,racist,2
former,asian,3
former,box,2
former,join,2
former,battle,3
former,believe,3
former,curb,2
former,stop,2
former,receive,3
former,trump,3
former,war,2
former,test,2
former,positive,2
former,white,2
former,house,2
former,first,3
former,achievement,2
former,poverty,3
former,global,2
former,diplomat,2
former,success,2
former,young,2
former,peace,2
former,dose,2
former,vaccine,2
former,company,2
minister,need,2
minister,fight,27
minister,virus,4
minister,economy,6
minister,state,27
minister,foreign,47
minister,wang,32
minister,express,3
minister,confidence,5
minister,reach,4
minister,end,2
minister,president,15
minister,councilor,24
minister,share,3
minister,amid,12
minister,outbreak,18
minister,stop,5
minister,national,6
minister,holiday,2
minister,transportation,2
minister,drop,2
minister,due,3
minister,register,2
minister,trip,3
minister,say,82
minister,vice,6
minister,transport,2
minister,coronavirus,31
minister,win,10
minister,shake,2
minister,malaysia,3
minister,friendship,4
minister,remark,2
minister,phone,8
minister,call,9
minister,prime,77
minister,write,3
minister,letter,3
minister,encourage,2
minister,want,2
minister,italy,7
minister,back,6
minister,direct,4
minister,flight,4
minister,nation,4
minister,suspend,2
minister,without,2
minister,notice,2
minister,leave,2
minister,citizen,2
minister,strand,4
minister,affair,6
minister,airport,5
minister,afternoon,2
minister,ministry,4
minister,day,6
minister,visit,6
minister,plan,6
minister,student,3
minister,epicenter,5
minister,long,6
minister,side,5
minister,singapore,8
minister,oppose,2
minister,action,2
minister,create,2
minister,panic,2
minister,report,10
minister,first,22
minister,arrive,5
minister,two,4
minister,hail,3
minister,old,3
minister,tourist,3
minister,france,3
minister,accord,3
minister,french,11
minister,death,2
minister,deputy,2
minister,authority,5
minister,type,2
minister,potential,5
minister,possible,2
minister,spread,12
minister,far,3
minister,suggest,2
minister,resident,4
minister,remain,3
minister,commission,2
minister,jean,10
minister,willing,4
minister,home,6
minister,plane,3
minister,support,10
minister,ongoing,2
minister,effort,7
minister,pneumonia,4
minister,trade,6
minister,strong,5
minister,friend,2
minister,conversation,5
minister,khan,11
minister,confident,7
minister,community,5
minister,public,10
minister,cause,4
minister,border,2
minister,enhance,3
minister,relation,2
minister,interview,2
minister,tourism,2
minister,market,2
minister,term,2
minister,measure,5
minister,progress,2
minister,battle,5
minister,british,5
minister,johnson,12
minister,thank,3
minister,many,2
minister,japanese,3
minister,extend,3
minister,help,8
minister,believe,4
minister,play,4
minister,role,5
minister,combat,4
minister,agree,3
minister,free,3
minister,part,3
minister,also,3
minister,contribute,2
minister,global,2
minister,hold,2
minister,victory,2
minister,message,3
minister,trust,3
minister,full,3
minister,capacity,2
minister,contain,4
minister,stay,3
minister,blessing,2
minister,work,7
minister,together,5
minister,curb,3
minister,chartered,2
minister,overseas,2
minister,hubei,2
minister,canada,2
minister,stand,2
minister,firmly,2
minister,meet,3
minister,well,2
minister,since,2
minister,become,2
minister,highly,2
minister,concern,2
minister,situation,3
minister,ambassador,5
minister,sign,2
minister,agreement,2
minister,attend,3
minister,ceremony,3
minister,counterpart,2
minister,receive,23
minister,united,2
minister,develop,5
minister,dose,6
minister,local,6
minister,grant,2
minister,emergency,2
minister,approval,2
minister,use,4
minister,vaccine,47
minister,positive,16
minister,result,2
minister,clinical,2
minister,trial,2
minister,germany,2
minister,federal,2
minister,test,14
minister,south,5
minister,africa,4
minister,wife,2
minister,number,3
minister,infection,4
minister,hit,2
minister,record,2
minister,large,2
minister,gathering,3
minister,handling,2
minister,crisis,3
minister,second,7
minister,wave,6
minister,strict,2
minister,limit,3
minister,detail,4
minister,implement,3
minister,follow,4
minister,self,3
minister,quarantine,2
minister,contact,2
minister,illness,2
minister,last,5
minister,hour,4
minister,reveal,2
minister,restriction,5
minister,ban,2
minister,reduce,3
minister,employee,2
minister,sector,2
minister,order,2
minister,rapid,2
minister,police,2
minister,worker,2
minister,african,4
minister,warn,3
minister,set,3
minister,bad,2
minister,march,2
minister,surge,2
minister,impose,2
minister,week,6
minister,mark,2
minister,shot,2
minister,nationwide,3
minister,spike,2
minister,strategy,2
minister,region,3
minister,increase,2
minister,rise,3
minister,promote,3
minister,tie,2
minister,anti,3
minister,pandemic,5
minister,continue,3
minister,cambodia,2
minister,provide,2
minister,priority,2
minister,import,2
minister,agricultural,2
minister,product,2
minister,high,3
minister,quality,3
minister,economic,3
minister,partnership,3
minister,east,3
minister,care,2
minister,german,2
minister,ahead,2
minister,weekend,2
minister,night,3
minister,give,2
minister,jab,10
minister,shipment,6
minister,donate,3
minister,dos,2
minister,passport,2
minister,travel,2
minister,thanks,2
minister,donation,4
minister,launch,4
minister,vaccination,5
minister,campaign,3
minister,batch,4
minister,safe,3
minister,effective,3
minister,safety,2
minister,argentine,2
minister,highlight,2
minister,efficacy,2
minister,sri,2
minister,isolate,2
minister,special,2
need,fight,18
need,virus,8
need,economy,3
need,heat,5
need,win,4
need,producer,5
need,yang,3
need,discuss,2
need,boom,5
need,movie,9
need,market,5
need,next,5
need,big,12
need,essential,4
need,today,3
need,listen,5
need,order,8
need,issue,4
need,social,4
need,worker,5
need,leave,3
need,post,2
need,family,3
need,work,14
need,stop,2
need,week,3
need,within,2
need,hour,2
need,express,9
need,wish,7
need,offer,7
need,support,19
need,tokyo,2
need,community,11
need,come,5
need,together,16
need,ask,3
need,praise,2
need,say,33
need,chief,7
need,stand,6
need,appreciation,2
need,response,6
need,outbreak,7
need,daily,3
need,brief,3
need,remains,2
need,despite,2
need,scientist,4
need,successfully,2
need,isolate,4
need,national,4
need,commission,2
need,nit,2
need,spread,8
need,via,2
need,respiratory,3
need,research,5
need,learn,5
need,join,2
need,rise,2
need,help,20
need,hit,5
need,ago,2
need,coronavirus,11
need,begin,2
need,friend,11
need,decide,4
need,time,8
need,patient,10
need,release,2
need,still,5
need,question,2
need,east,4
need,find,2
need,way,3
need,get,2
need,information,3
need,protect,2
need,different,4
need,history,2
need,manage,3
need,contain,3
need,share,12
need,exclusive,3
need,interview,2
need,number,3
need,infected,5
need,death,6
need,continue,7
need,grow,3
need,manufacturer,3
need,around,4
need,clock,3
need,valley,3
need,entrepreneur,3
need,gather,3
need,much,7
need,shortage,4
need,professional,2
need,tell,3
need,panic,3
need,start,4
need,three,3
need,day,4
need,campaign,2
need,close,3
need,contact,3
need,door,4
need,ensure,4
need,quarantine,2
need,behind,2
need,green,2
need,opinion,3
need,type,2
need,hospital,9
need,know,4
need,passport,2
need,show,5
need,gratitude,2
need,curb,2
need,necessary,2
need,donate,7
need,necessity,3
need,wed,2
need,south,6
need,korea,4
need,late,2
need,remain,2
need,battle,6
need,volunteer,2
need,cheer,2
need,asian,2
need,malaysia,2
need,aid,3
need,pay,3
need,public,4
need,evidence,2
need,experience,4
need,assistance,2
need,alone,7
need,global,7
need,climate,3
need,change,3
need,washington,2
need,zero,3
need,interest,2
need,read,4
need,remarkable,2
need,tackle,2
need,mark,2
need,update,2
need,two,4
need,group,2
need,top,4
need,strain,2
need,sample,2
need,far,2
need,study,2
need,prove,3
need,municipality,2
need,light,2
need,color,2
need,flag,2
need,solidarity,3
need,local,2
need,official,3
need,pledge,2
need,assist,2
need,meet,5
need,immediate,2
need,long,2
need,term,2
need,sri,2
need,pray,2
need,victory,2
need,moment,4
need,blessing,2
need,resource,8
need,problem,9
need,various,6
